type,name,notice,furigana
可燃ゴミ,衣類・毛糸等,金属類はできる限り取り外してください。,い
可燃ゴミ,植木の枝,太さ7cm以下、長さ50cm以下,う
可燃ゴミ,紙おむつ,中の汚物は取り除いてください。,か
可燃ゴミ,紙くず,,か
可燃ゴミ,木切れ,太さ7cm以下、長さ50cm以下,き
可燃ゴミ,小動物用トイレ砂,,し
可燃ゴミ,生ゴミ,水を切って,な
可燃ゴミ,汚れの取れていないビニール類,ラップなど,び
資源ゴミ,アルミ缶,アルミ缶は近くに回収している団体があればそちらに渡してください。,あ
資源ゴミ,アルミホイル,,あ
資源ゴミ,アルミ容器,,あ
資源ゴミ,金属類,,き
資源ゴミ,スチール缶,,す
資源ゴミ,スプレー缶,穴をあけて,す
資源ゴミ,ナベ,,な
資源ゴミ,針金ハンガー,,は
資源ゴミ,フライパン,,ふ
資源ゴミ,ヤカン,,や
埋立ゴミ,傘,,か
埋立ゴミ,カセット型ソフト,,か
埋立ゴミ,ガラス,紙にくるんで,か
埋立ゴミ,くつ,,く
埋立ゴミ,ゲーム機,,げ
埋立ゴミ,ゴム製品,,ご
埋立ゴミ,スポンジ,,す
埋立ゴミ,せともの,,せ
埋立ゴミ,使い捨てライター,使いきってから,つ
埋立ゴミ,電化製品,家電リサイクル製品を除く,で
埋立ゴミ,電球,電球、割れた蛍光灯管、ガラス類は紙にくるんで出してください。,で
埋立ゴミ,ビデオテープ,,び
埋立ゴミ,魔法びん,,ま
埋立ゴミ,割れた蛍光灯管,割れた蛍光灯管、ガラス類は紙にくるんで出してください。,わ
ビニール・廃プラスチック,CD・DVD,,し
ビニール・廃プラスチック,CD・DVDケース,,し
ビニール・廃プラスチック,シャンプー容器,,し
ビニール・廃プラスチック,チューブ類,きれいに洗って,ち
ビニール・廃プラスチック,ビニールホース,50cmに切って,び
ビニール・廃プラスチック,ビニールひも,,び
ビニール・廃プラスチック,ビニール袋,,び
ビニール・廃プラスチック,プラスチック容器,,ぷ
ビニール・廃プラスチック,弁当の容器,,べ
ビニール・廃プラスチック,レジ袋,,れ
古紙類,紙パック,「ダンボール」「雑誌・書籍」「紙パック」「新聞紙・チラシ」,か
古紙類,雑誌・書籍,「ダンボール」「雑誌・書籍」「紙パック」「新聞紙・チラシ」,ざ
古紙類,新聞紙・チラシ,「ダンボール」「雑誌・書籍」「紙パック」「新聞紙・チラシ」,し
古紙類,ダンボール,「ダンボール」「雑誌・書籍」「紙パック」「新聞紙・チラシ」,だ
